".id"	"name"	"longitude"	"latitude"	"issues"	"prov"	"key"	"scientificName"	"datasetKey"	"publishingOrgKey"	"installationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"elevation"	"year"	"month"	"day"	"eventDate"	"lastInterpreted"	"license"	"geodeticDatum"	"class"	"countryCode"	"country"	"catalogNumber"	"recordedBy"	"institutionCode"	"locality"	"gbifID"	"collectionCode"	"occurrenceID"	"identifiedBy"	"coordinateUncertaintyInMeters"	"identifier"	"dataGeneralizations"	"datasetName"	"datasetID"	"taxonID"	"stateProvince"	"modified"	"references"	"rightsHolder"	"institutionID"	"county"	"language"	"type"	"locationAccordingTo"	"preparations"	"occurrenceStatus"	"vernacularName"	"verbatimElevation"	"recordNumber"	"acceptedNameUsage"	"nomenclaturalCode"	"higherGeography"	"georeferencedBy"	"georeferenceVerificationStatus"	"verbatimSRS"	"verbatimLocality"	"materialSampleID"	"parentNameUsageID"	"disposition"	"acceptedNameUsageID"	"ownerInstitutionCode"	"samplingProtocol"	"bibliographicCitation"	"accessRights"	"collectionID"	"higherClassification"	"parentNameUsage"	"municipality"	"associatedReferences"	"occurrenceRemarks"	"nameAccordingTo"	"elevationAccuracy"	"establishmentMeans"	"georeferenceRemarks"	"individualCount"	"continent"	"verbatimCoordinateSystem"	"habitat"	"organismRemarks"	"dateIdentified"	"verbatimEventDate"	"endDayOfYear"	"startDayOfYear"	"organismQuantity"	"eventID"	"fieldNumber"	"eventRemarks"	"higherGeographyID"	"otherCatalogNumbers"	"organismQuantityType"	"georeferenceProtocol"	"parentEventID"	"georeferenceSources"	"informationWithheld"	"identificationID"	"coordinatePrecision"	"identificationVerificationStatus"
"Lens_ervoides"	"Lens ervoides Grande"	21.08861	39.339722	"cdround,gass84"	"gbif"	"1839035681"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.921+0000"	"2018-04-27T17:41:33.866+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	304	2016	5	18	2016-05-18	"2018-12-24T21:01:56.068+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730007"	"Willing,R. & Willing,E."	"B"	"Arta, N Anemorrachi"	"1839035681"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730007"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	20.606939	38.701672	"cdround,gass84"	"gbif"	"1839035513"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.886+0000"	"2018-04-27T17:41:33.656+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	565	2016	5	16	2016-05-16	"2018-12-24T21:01:55.966+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730015"	"Willing,R. & Willing,E."	"B"	"Lefkas, S Hortata"	"1839035513"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730015"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.20306	39.294998	"cdround,gass84"	"gbif"	"1839035633"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:21.071+0000"	"2018-04-27T17:41:33.790+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	405	2016	5	21	2016-05-21	"2018-12-24T21:01:56.109+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730012"	"Willing,R. & Willing,E."	"B"	"Arta, N Ano Kalandini"	"1839035633"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730012"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.541389	39.362221	"cdround,gass84"	"gbif"	"1839035388"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.713+0000"	"2018-04-27T17:41:33.496+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	1112	2016	5	24	2016-05-24	"2018-12-24T21:01:55.928+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730014"	"Willing,R. & Willing,E."	"B"	"Karditsa, NO Argithea"	"1839035388"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730014"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.09667	39.35944	"cdround,gass84"	"gbif"	"1839035670"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.963+0000"	"2018-04-27T17:41:33.837+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	320	2016	5	18	2016-05-18	"2018-12-24T21:01:56.049+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730006"	"Willing,R. & Willing,E."	"B"	"Arta, N Anemorrachi"	"1839035670"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730006"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.106939	39.10083	"cdround,gass84"	"gbif"	"1839035604"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.490+0000"	"2018-04-27T17:41:33.759+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	190	2016	5	3	2016-05-03	"2018-12-24T21:01:56.033+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730003"	"Willing,R. & Willing,E."	"B"	"Etolia-Akarnania, O Komboti"	"1839035604"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730003"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.127501	39.312778	"cdround,gass84"	"gbif"	"1839035793"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.427+0000"	"2018-04-27T17:41:34.036+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	332	2016	5	20	2016-05-20	"2018-12-24T21:01:56.125+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730009"	"Willing,R. & Willing,E."	"B"	"Arta, SW Vourgareli"	"1839035793"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730009"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.122499	39.212502	"cdround,gass84"	"gbif"	"1839035491"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.838+0000"	"2018-04-27T17:41:33.614+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	460	2016	5	17	2016-05-17	"2018-12-24T21:01:56.011+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730019"	"Willing,R. & Willing,E."	"B"	"Arta, SW Ano Kalendini"	"1839035491"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730019"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.08861	39.342781	"cdround,gass84"	"gbif"	"1839035550"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.696+0000"	"2018-04-27T17:41:33.702+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	325	2016	5	18	2016-05-18	"2018-12-24T21:01:55.982+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730021"	"Willing,R. & Willing,E."	"B"	"Arta, N Anemorrachi"	"1839035550"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730021"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.541389	39.362221	"cdround,gass84"	"gbif"	"1839035758"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:20.968+0000"	"2018-04-27T17:41:34.046+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	1112	2016	5	24	2016-05-24	"2018-12-24T21:01:56.003+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730013"	"Willing,R. & Willing,E."	"B"	"Karditsa, NO Argithea"	"1839035758"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730013"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	21.06472	39.256672	"cdround,gass84"	"gbif"	"1839035787"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:21.023+0000"	"2018-04-27T17:41:34.054+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	220	2016	5	17	2016-05-17	"2018-12-24T21:01:56.037+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0730005"	"Willing,R. & Willing,E."	"B"	"Arta, NO Arta"	"1839035787"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100730005"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	9.25221	42.40135	""	"gbif"	"1879517220"	"Lens ervoides Grande"	"6cbf7d4d-13cb-4604-8668-db68fe753349"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"FR"	"DWC_ARCHIVE"	"2018-07-05T16:59:46.293+0000"	"2018-07-05T16:59:46.307+0000"	1	"HUMAN_OBSERVATION"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	2016	8	16	2016-08-16	"2018-12-06T00:21:45.201+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	NA	"Non renseigné"	NA	NA	"1879517220"	NA	"10kmL93E121N616_I098_FR9400575_OTH95328"	NA	5000	"10kmL93E121N616_I098_FR9400575_OTH95328"	"Géographie transmise soumise à floutage (grille avec mailles de 10x10km) pour le grand public en conformité avec les règles de diffusion du SINP | Geographic information generalized during aggregation (grid with 10x10km cells) for the general public, according to SINP diffusion rules"	"Données d'occurrence Espèces issues de la base Natura 2000 : espèces d'intérêt communautaire et autres espèces remarquables renseignées dans les FSD"	"6B38DF84-3005-38DF-E053-2614A8C09B0F"	"105449"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	24.55278	41.355831	"cdround,gass84"	"gbif"	"1839035148"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:16.665+0000"	"2018-04-27T17:41:33.226+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	675	2015	5	22	2015-05-22	"2018-12-24T21:01:55.984+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0690974"	"Willing,R. & Willing,E."	"B"	"Drama, SO Prasinada"	"1839035148"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100690974"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	24.719721	41.145828	"cdround,gass84"	"gbif"	"1839035176"	"Lens ervoides Grande"	"85714c48-f762-11e1-a439-00145eb45e9a"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"60454014-f762-11e1-a439-00145eb45e9a"	"DE"	"BIOCASE"	"2019-05-29T11:32:16.359+0000"	"2018-04-27T17:41:33.266+0000"	84	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	530	2015	5	10	2015-05-10	"2018-12-24T21:01:55.945+0000"	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"GR"	"Greece"	"B 10 0690975"	"Willing,R. & Willing,E."	"B"	"Xanthi, SW Komnina"	"1839035176"	"Herbarium Berolinense"	"http://herbarium.bgbm.org/object/B100690975"	"E.Willing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	33.716667	44.483333	"cum"	"gbif"	"1697735466"	"Lens ervoides Grande"	"902c8fe7-8f38-45b0-854e-c324fed36303"	"f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc"	"91d2f516-bdfa-458f-bad1-66717101b49f"	"RU"	"DWC_ARCHIVE"	"2019-06-25T14:07:59.164+0000"	"2019-04-06T04:45:36.945+0000"	137	"PRESERVED_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	350	2014	7	15	2014-07-15	"2019-04-06T04:49:08.257+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UA"	"Ukraine"	"MW0616203"	"Seregin A."	"Moscow State University"	NA	"1697735466"	"MW"	"MW0616203"	"Identified by the collector"	NA	"MW0616203"	NA	"Moscow Digital Herbarium"	"urn:lsid:biocol.org:col:15550:01"	NA	"Sevastopol"	"2018-03-30T12:21:47.000+0000"	"https://plant.depo.msu.ru/open/public/item/MW0616203"	"Moscow State University"	"http://grbio.org/institution/moscow-state-university"	"SEVASTOPOL'"	"en"	"Physical Object"	"label"	"herbarium specimen"	"present"	"<U+0427><U+0435><U+0447><U+0435><U+0432><U+0438><U+0446><U+0430> <U+043B><U+0438><U+043D><U+0437><U+043E><U+0432><U+0438><U+0434><U+043D><U+0430><U+044F>"	"350"	"T-1876"	"Lens ervoides"	"International Code of Nomenclature for algae, fungi, and plants"	"Crimea|Crimea|Russia|Sevastopol|SEVASTOPOL'"	"Kollektor"	"manual verification"	"WGS84"	"<U+041A><U+0440><U+044B><U+043C>, <U+0411><U+0430><U+043B><U+0430><U+043A><U+043B><U+0430><U+0432><U+0441><U+043A><U+0438><U+0439> <U+0440><U+0430><U+0439><U+043E><U+043D>, <U+043C><U+0435><U+0436><U+0434><U+0443> <U+042F><U+043B><U+0442><U+0438><U+043D><U+0441><U+043A><U+0438><U+043C> <U+0448><U+043E><U+0441><U+0441><U+0435> <U+0438> <U+043F><U+0435><U+0440>. <U+0411><U+0435><U+0448>-<U+0418><U+043E><U+043B><U+044C>, 1.5 <U+043A><U+043C> <U+043E><U+0442> <U+0448><U+043E><U+0441><U+0441><U+0435>, <U+043B><U+0435><U+0441><U+043D><U+0430><U+044F> <U+0434><U+043E><U+0440><U+043E><U+0433><U+0430> <U+0432> <U+0432><U+0435><U+0440><U+0445><U+043D><U+0435><U+0439> <U+0447><U+0430><U+0441><U+0442><U+0438> <U+0433><U+043E><U+0440><U+043D><U+043E><U+0433><U+043E> <U+0441><U+043A><U+043B><U+043E><U+043D><U+0430>. <U+0421><U+0435><U+0442><U+043E><U+0447><U+043D><U+043E><U+0435> <U+043A><U+0430><U+0440><U+0442><U+0438><U+0440><U+043E><U+0432><U+0430><U+043D><U+0438><U+0435> <U+0444><U+043B><U+043E><U+0440><U+044B> <U+041A><U+0440><U+044B><U+043C><U+0430>: S09-2"	"MW0616203"	"13500762"	"in collection"	"75344637"	"MSU"	"common practice of herbarium collecting"	"Seregin A. P. (Ed.). 2019. Specimen MW0616203 from the collection \"Moscow University Herbarium\" // Depository of Live Systems (branch \"Plants\"): Electronic resource. – Moscow State University, Moscow. – Available at: https://plant.depo.mitotech.ru/open/public/item/MW0616203 (indicate access date)."	"use under CC-BY 4.0"	"urn:lsid:biocol.org:col:15550"	"Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Lens"	"Lens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
