".id"	"name"	"longitude"	"latitude"	"issues"	"prov"	"key"	"scientificName"	"datasetKey"	"publishingOrgKey"	"installationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"coordinateUncertaintyInMeters"	"year"	"month"	"day"	"eventDate"	"lastInterpreted"	"license"	"geodeticDatum"	"class"	"countryCode"	"country"	"identifier"	"dataGeneralizations"	"municipality"	"datasetName"	"associatedReferences"	"gbifID"	"collectionCode"	"occurrenceID"	"taxonID"	"recordedBy"	"catalogNumber"	"occurrenceStatus"	"datasetID"	"occurrenceRemarks"	"nameAccordingTo"	"identifiedBy"	"collectionID"	"individualCount"	"elevation"	"elevationAccuracy"	"stateProvince"	"modified"	"preparations"	"institutionCode"	"locality"	"language"	"recordNumber"	"habitat"	"institutionID"	"fieldNumber"	"fieldNotes"	"identificationRemarks"	"continent"	"county"	"establishmentMeans"	"georeferenceRemarks"	"verbatimEventDate"	"otherCatalogNumbers"	"identificationID"	"verbatimElevation"
"Lens_lamottei"	"Lens lamottei Czefr."	5.125	43.916667	"gass84"	"gbif"	"1301137736"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:28.641+0000"	"2017-12-15T00:30:26.026+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	"2018-12-28T00:07:44.411+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"a057ba76-73ee-4434-be7c-c47a83d26908"	NA	NA	NA	NA	"1301137736"	NA	"a057ba76-73ee-4434-be7c-c47a83d26908"	NA	NA	"847613"	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. Was L. nigricans"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	"Bioversity-SINGER"	"Alpes-Cote dAzur. Fontaine de Vaucluse"	NA	"IG 136637"	NA	"ITA406"	NA	NA	NA	NA	NA	NA	"original"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.41117717025125	36.7087316162778	"cdrep"	"gbif"	"218244617"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:25:06.000+0000"	"2017-06-19T16:07:13.954+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	7071	NA	NA	NA	NA	"2018-12-29T05:28:57.496+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:1060001"	NA	NA	NA	NA	"218244617"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:1060001"	NA	NA	"1060001"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Ca"	NA	NA	"FUND. BIODIVERSIDAD"	"Benaocaz, carretera a Ubrique"	"es"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-1.62112315841062	37.758788012066	"cdrep"	"gbif"	"1143074043"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:31:04.951+0000"	"2017-06-19T16:17:54.513+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	707	NA	NA	NA	NA	"2018-12-22T23:40:14.499+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:2714976"	NA	NA	NA	NA	"1143074043"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:2714976"	NA	NA	"2714976"	NA	NA	NA	NA	NA	NA	NA	750	0	"Mu"	NA	NA	"FUND. BIODIVERSIDAD"	"Totana, Sierra de la Tercia, Cabezo del CanalÃ³n"	"es"	NA	"gleras, rocas apiladas"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"750"
"Lens_lamottei"	"Lens lamottei Czefr."	-5.42118164736931	36.9787359549222	"cdrep"	"gbif"	"218244637"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:25:07.781+0000"	"2017-06-19T16:07:17.420+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	7071	NA	NA	NA	NA	"2018-12-29T05:28:57.517+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:1067473"	NA	NA	NA	NA	"218244637"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:1067473"	NA	NA	"1067473"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Se"	NA	NA	"FUND. BIODIVERSIDAD"	"Coripe, cerro del Castillo"	"es"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84,rdatunl"	"gbif"	"1117629993"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:44:05.367+0000"	"2015-07-17T22:55:28.615+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	NA	NA	NA	NA	"2018-12-08T08:37:14.969+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"15949514"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"TOULON"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"GUILLON Anatole"	"1117629993"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/7e46455d-0a61-478a-92b9-edbcdfa0daf6"	"105451"	"AUZENDE Benoît Joseph (Inconnu)"	"1483026"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	6.01162	43.17218	"gass84,rdatunl"	"gbif"	"1117623032"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:44:03.460+0000"	"2015-07-17T22:55:22.841+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	NA	NA	NA	NA	"2018-12-08T08:37:12.121+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"15949515"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"VALETTE-DU-VAR (LA)"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"Facult<U+FFFD> des Sciences de Montpellier"	"1117623032"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/875f8105-bf00-456c-92a1-2ea2ecafb4c5"	"105451"	"HUET Augustin Louis ... (Inconnu)"	"1483027"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-8.27123380874465	37.0887079981865	"cdrep"	"gbif"	"218244926"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:31:09.398+0000"	"2015-11-19T08:53:33.323+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	7071	NA	NA	NA	NA	"2018-12-29T05:28:57.509+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"PT"	"Portugal"	"FUND. BIODIVERSIDAD:ANTHOS:1171347"	NA	NA	NA	NA	"218244926"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:1171347"	NA	NA	"1171347"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Ag"	NA	NA	"FUND. BIODIVERSIDAD"	"Albufeira, Barrocal da Gralheira"	"es"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-1.58112159579053	37.7087875182639	"cdrep"	"gbif"	"1142845926"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:29:56.952+0000"	"2017-06-19T16:15:47.928+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	7071	NA	NA	NA	NA	"2018-12-22T23:09:10.753+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:2452993"	NA	NA	NA	NA	"1142845926"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:2452993"	NA	NA	"2452993"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Mu"	NA	NA	"FUND. BIODIVERSIDAD"	"Sierra de la Tercia"	"es"	NA	"Prados terofÃ­ticos sobre gleras"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.41667	36.75	"bri,gass84"	"gbif"	"47101298"	"Lens lamottei Czefr."	"85818aea-f762-11e1-a439-00145eb45e9a"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"60361c38-f762-11e1-a439-00145eb45e9a"	NA	"DWC_ARCHIVE"	"2018-03-09T14:05:05.267+0000"	"2018-03-09T14:10:02.304+0000"	1	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	"2018-12-08T00:02:22.698+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"47101298"	NA	NA	NA	NA	"47101298"	"ICARDA - Wild Lens Collection"	NA	NA	NA	"ICARDA-110810"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SYR002"	"El Bosque; turn R at Plaza del Toros; 250m past fish from turn R; at Huerta Majaceite"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-4.25	37.4167	"bri,gass84"	"gbif"	"47101300"	"Lens lamottei Czefr."	"85818aea-f762-11e1-a439-00145eb45e9a"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"60361c38-f762-11e1-a439-00145eb45e9a"	NA	"DWC_ARCHIVE"	"2018-03-09T14:05:05.265+0000"	"2018-03-09T14:10:02.502+0000"	1	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	"2018-12-08T00:02:22.642+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"47101300"	NA	NA	NA	NA	"47101300"	"ICARDA - Wild Lens Collection"	NA	NA	NA	"ICARDA-110812"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SYR002"	"Lucena; 2 km on Cordoba road turn R at Agricola Agulera; Cont. towards hill for 1.1km"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.32117428270505	36.6287312363185	"cdrep"	"gbif"	"218244582"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:25:00.759+0000"	"2017-06-19T16:07:00.414+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	707	NA	NA	NA	NA	"2018-12-29T05:28:57.482+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:1037948"	NA	NA	NA	NA	"218244582"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:1037948"	NA	NA	"1037948"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Ma"	NA	NA	"FUND. BIODIVERSIDAD"	"Cortes de la Frontera, Sierra de los Pinos"	"es"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.41117717025125	36.7087316162778	"cdrep"	"gbif"	"218244605"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:25:03.605+0000"	"2017-06-19T16:07:07.462+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	7071	NA	NA	NA	NA	"2018-12-29T05:28:57.500+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:1050272"	NA	NA	NA	NA	"218244605"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:1050272"	NA	NA	"1050272"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Ca"	NA	NA	"FUND. BIODIVERSIDAD"	"Benaocaz, carretera a Ubrique"	"es"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.19117748220836	36.9787383212402	"cdrep"	"gbif"	"218244636"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:25:07.770+0000"	"2017-06-19T16:07:17.437+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	7071	NA	NA	NA	NA	"2018-12-29T05:28:57.503+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:1067472"	NA	NA	NA	NA	"218244636"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:1067472"	NA	NA	"1067472"	NA	NA	NA	NA	NA	NA	NA	700	0	"Se"	NA	NA	"FUND. BIODIVERSIDAD"	"AlgÃ¡mitas, PeÃ±Ã³n de AlgÃ¡mitas, La Sierrezuela"	"es"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"700"
"Lens_lamottei"	"Lens lamottei Czefr."	5.52029	43.18478	"gass84,rdatunl"	"gbif"	"1117432231"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:43:09.574+0000"	"2015-07-17T22:52:00.845+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	NA	NA	NA	NA	"2018-12-08T08:35:55.953+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"15752431"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"CASSIS"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117432231"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/61a9c172-e5bd-4ebe-839e-bb07a9c60db4"	"105451"	"ROUX (Antoine) Honoré (Inconnu)"	"1299830"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-4.36115854563746	36.738742828697	"cdrep"	"gbif"	"1143252023"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:32:04.583+0000"	"2017-06-19T16:22:06.539+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	707	NA	NA	NA	NA	"2018-12-22T23:41:09.825+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:2883811"	NA	NA	NA	NA	"1143252023"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:2883811"	NA	NA	"2883811"	NA	NA	NA	NA	NA	NA	NA	460	0	"Ma"	NA	NA	"FUND. BIODIVERSIDAD"	"MÃ¡laga. Monte San AntÃ³n. Cara Sur, por debajo de la cumbre occidental"	"es"	NA	"Matorral y pastizal sobre gleras. Calizas"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"460"
"Lens_lamottei"	"Lens lamottei Czefr."	5.52029	43.18478	"gass84,rdatunl"	"gbif"	"1117432311"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:43:09.566+0000"	"2015-07-17T22:52:00.914+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	NA	NA	NA	NA	"2018-12-08T08:35:55.867+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"15753069"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"CASSIS"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117432311"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/2cbf50a0-387b-4a22-811a-6e6a9225a3d4"	"105451"	"MARNAC Emile (Inconnu)"	"1300456"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	27.3833	37.8833	"bri,gass84"	"gbif"	"47102575"	"Lens lamottei Czefr."	"85818aea-f762-11e1-a439-00145eb45e9a"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"60361c38-f762-11e1-a439-00145eb45e9a"	NA	"DWC_ARCHIVE"	"2018-03-09T14:05:05.322+0000"	"2018-03-09T14:10:02.388+0000"	1	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	"2018-12-08T00:02:22.928+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	"47102575"	NA	NA	NA	NA	"47102575"	"ICARDA - Wild Lens Collection"	NA	NA	NA	"ICARDA-116009"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"SYR002"	"Camlik; from Surjuk to Ortaklar at sumit of hill on left side going into Camlik"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.42118309014085	37.0687374517921	"cdrep"	"gbif"	"218244634"	"Lens lamottei Czefr."	"4cf3eec1-b902-40c9-b15b-05c5fe5928b6"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:25:07.783+0000"	"2017-06-19T16:07:17.400+0000"	118	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	7071	NA	NA	NA	NA	"2018-12-29T05:28:57.481+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"FUND. BIODIVERSIDAD:ANTHOS:1067470"	NA	NA	NA	NA	"218244634"	"ANTHOS"	"FUND. BIODIVERSIDAD:ANTHOS:1067470"	NA	NA	"1067470"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Se"	NA	NA	"FUND. BIODIVERSIDAD"	"MorÃ³n de la Frontera, Sierra de Esparteros"	"es"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
